table,beta,eps,mu,E_beta,delta_pred,slope_pred
real,0.25,0.005,3.444707,2.936513,-43.0588,-146.8257
real,0.25,0.01,3.444707,2.936513,-21.5294,-73.4128
real,0.25,0.02,3.444707,2.936513,-10.7647,-36.7064
real,0.5,0.005,3.029285,2.315270,-75.7321,-115.7635
real,0.5,0.01,3.029285,2.315270,-37.8661,-57.8818
real,0.5,0.02,3.029285,2.315270,-18.9330,-28.9409
real,1.0,0.005,2.506480,1.719134,-125.3240,-85.9567
real,1.0,0.01,2.506480,1.719134,-62.6620,-42.9784
real,1.0,0.02,2.506480,1.719134,-31.3310,-21.4892
placebo,0.25,0.005,4.646648,3.751619,-58.0831,-187.5810
placebo,0.25,0.01,4.646648,3.751619,-29.0416,-93.7905
placebo,0.25,0.02,4.646648,3.751619,-14.5208,-46.8952
placebo,0.5,0.005,3.947210,2.797217,-98.6802,-139.8609
placebo,0.5,0.01,3.947210,2.797217,-49.3401,-69.9304
placebo,0.5,0.02,3.947210,2.797217,-24.6701,-34.9652
placebo,1.0,0.005,3.125336,1.907291,-156.2668,-95.3646
placebo,1.0,0.01,3.125336,1.907291,-78.1334,-47.6823
placebo,1.0,0.02,3.125336,1.907291,-39.0667,-23.8411
